revenue_per_customer,customer_lifetime_value,avg_product_price,total_freight_cost,seller_lng,seller_zip_code_prefix,seller_lat,num_items_ordered,order_purchase_quarter,order_purchase_month,customer_lng,customer_lat,number_of_orders,order_purchase_week,order_purchase_day
-30.033242743337848,-0.9314917021432269,-9.021662092680668,1.4581654075216819,-0.037293642151267486,-0.024902449165400378,-0.02411681878719988,8.698585544698904,-0.45409703415468955,-4.501185315214652,0.06186448293616718,-0.07260132470619504,0.1089863661696897,5.512022478595688,-0.22188267633823552
138.32302052549417,3.7131097802479505,2.2434690093364114,2.2615367703281875,-0.048102298366084074,0.1417435491190995,0.039340314073911274,8.698585544698904,0.5189680390339309,4.965934850628785,-0.03524963569176301,0.16657871340518735,0.1089863661696897,-5.411886644963066,-0.17536639199059706
61.07894456204306,1.582105309372403,8.425306404357721,3.601107495377371,0.018128914604913306,-0.04112347543256074,0.005537712195931103,-0.8602996692559365,0.1946130146377241,1.5233456994129893,0.1770027415184368,-0.11326445405152191,0.1089863661696897,-1.9981650438509557,0.17350574061669152
-114.12007960089473,-3.25127380905874,-12.3958455764861,-1.3267316261332,0.08714201726559422,-0.008918505318929302,-0.005503441919031599,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,-0.041971079049765395,0.14955737636321537,0.1089863661696897,2.0983008774835774,0.08047317192141457
185.91803086137116,14.268586113079833,-11.801941675809234,-2.708975656827995,0.015208709679472509,-0.05390298268971536,0.006382599047387264,-0.8602996692559365,-0.45409703415468955,-4.501185315214652,-0.01903179116847654,0.22207944853784667,-2.6156727880725534,5.512022478595688,-0.3149152450335125
-118.7195974064627,-3.3781650027882724,-12.099488720236522,-2.7702025736238722,0.013066349064738601,-0.05519036572679158,0.00648126773954721,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.024981504224701228,0.21745558289455896,0.1089863661696897,0.05006791681631097,0.08047317192141457
-99.52740653786098,-0.11353523594718745,-7.636283053827221,0.10560715466731227,0.06579288558676027,0.10289772195282736,-0.3543650671286744,-0.8602996692559365,-0.12974200975848274,-1.9192434518028056,0.0609135692546726,-0.07002051021839874,-5.340331942314797,1.8707194374094367,0.22002202496433002
216.33223366643108,5.865222805089848,31.194796432111417,1.2355220737184935,-0.06269684930222878,-0.018366112319730225,-0.016286621079094638,-0.8602996692559365,-0.12974200975848274,-0.19794887619490817,-0.22071693212203136,0.16546153543686418,0.1089863661696897,0.27764935689045167,-0.035817538947681624
24.239328414233277,0.5657764098789668,6.052071178005682,-0.5604674856272265,0.08587382962940145,-0.008587099784632454,-0.005013488412910737,-0.8602996692559365,0.1946130146377241,0.6626984116090405,-0.013978882609766116,0.24756027385921264,0.1089863661696897,-0.6326764034061111,-0.012559396773862386
-24.71206146355035,-0.7846913041045241,-0.13809753425959279,-1.356417403973625,-0.014075355623519144,-0.02708207787173734,-0.03425678140718685,-0.8602996692559365,-0.45409703415468955,-2.779890739606754,-0.12909480570135926,0.20294698479552628,0.1089863661696897,3.2362080778542808,-0.05907568112150087
